RS_GCF_001466305.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitalea;s__Defluviitalea,phaphyphila
RS_GCF_000474745.1,d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia;o__Chitinivibrionales;f__Chitinivibrionaceae;g__Chitinivibrio;s__Chitinivibrio,alkaliphilus
RS_GCF_900130065.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Sporobacter;s__Sporobacter,termitidis
RS_GCF_900129225.1,d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Schwartzia;s__Schwartzia,succinivorans
GB_GCA_007136375.1,d__Bacteria;p__Hydrogenedentota;c__Hydrogenedentia;o__Hydrogenedentiales;f__SLHB01;g__SLHB01;s__SLHB01,sp007136375
GB_GCA_002441145.1,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__Saccharimonas;s__Saccharimonas,sp002441145
RS_GCF_000597725.1,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurospirillaceae;g__Sulfurospirillum_A;s__Sulfurospirillum_A,arcachonense
RS_GCF_000183745.1,d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Marinithermaceae;g__Oceanithermus;s__Oceanithermus,profundus
GB_GCA_003152075.1,d__Bacteria;p__FCPU426;c__Palsa-1180;o__Palsa-1180;f__Palsa-1180;g__PALSA-1180;s__PALSA-1180,sp003152075
GB_GCA_001780825.1,d__Bacteria;p__Gemmatimonadota;c__Glassbacteria;o__GWA2-58-10;f__GWA2-58-10;g__GWA2-58-10;s__GWA2-58-10,sp001780825
RS_GCF_001870225.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Gloeomargaritales;f__Gloeomargaritaceae;g__Gloeomargarita;s__Gloeomargarita,lithophora
GB_GCA_900547955.1,d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__QALW01;g__QALW01;s__QALW01,sp900547955
GB_GCA_007131925.1,d__Bacteria;p__Planctomycetota;c__DG-23;o__SLPQ01;f__SLPQ01;g__SLPQ01;s__SLPQ01,sp007131925
GB_GCA_002483085.1,d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__UBA7675;g__UBA7675;s__UBA7675,sp002483085
GB_GCA_001773455.1,d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__RBG-16-42-10;f__RBG-16-42-10;g__RBG-16-42-10;s__RBG-16-42-10,sp001773455
GB_GCA_001664505.1,d__Bacteria;p__Acidobacteriota;c__Mor1;o__Mor1;f__Mor1;g__Mor1;s__Mor1,sp001664505
RS_GCF_900129805.1,d__Bacteria;p__Firmicutes_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__Thermosyntropha;s__Thermosyntropha,lipolytica
RS_GCF_001956985.1,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__Paludisphaera;s__Paludisphaera,borealis
RS_GCF_003054665.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__EW11;s__EW11,sp003054665
RS_GCF_900626135.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__SIT17;g__Senegalia;s__Senegalia,massiliensis
RS_GCF_000619805.1,d__Bacteria;p__Aquificota;c__Aquificae;o__Hydrogenothermales;f__Hydrogenothermaceae;g__Sulfurihydrogenibium;s__Sulfurihydrogenibium,subterraneum
GB_GCA_003165595.1,d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia;o__Chitinivibrionales;f__Chitinispirillaceae;g__FEN-1185;s__FEN-1185,sp003165595
RS_GCF_000621485.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Natronincolaceae;g__Alkaliphilus;s__Alkaliphilus,transvaalensis
RS_GCF_004342165.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__DSM-24629;g__Natranaerovirga;s__Natranaerovirga,pectinivora
RS_GCF_000688095.1,d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter_A;s__Conexibacter_A,sp000688095
RS_GCF_000775285.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Neosynechococcales;f__Neosynechococcaceae;g__Neosynechococcus;s__Neosynechococcus,sphagnicola
GB_GCA_013390565.1,d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__54-19;f__54-19;g__L227-S17;s__L227-S17,sp013390565
GB_GCA_005880985.1,d__Bacteria;p__Dormibacterota;c__Dormibacteria;o__UBA8260;f__UBA8260;g__CF-134;s__CF-134,sp005880985
GB_GCA_004299235.1,d__Bacteria;p__Dormibacterota;c__Dormibacteria;o__Dormibacterales;f__Dormibacteraceae;g__Palsa-870;s__Palsa-870,sp004299235
RS_GCF_000745455.1,d__Bacteria;p__Thermotogota;c__Thermotogae;o__Mesoaciditogales;f__Mesoaciditogaceae;g__Mesoaciditoga;s__Mesoaciditoga,lauensis
RS_GCF_900112165.1,d__Bacteria;p__Spirochaetota;c__Brevinematia;o__Brevinematales;f__Brevinemataceae;g__Brevinema;s__Brevinema,andersonii
RS_GCF_000421525.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Aestuariimicrobium;s__Aestuariimicrobium,kwangyangense
RS_GCF_000469585.1,d__Bacteria;p__Chrysiogenetota;c__Chrysiogenetes;o__Chrysiogenales;f__Chrysiogenaceae;g__Chrysiogenes;s__Chrysiogenes,arsenatis
RS_GCF_900110585.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrococcales;f__Aquisalimonadaceae;g__Aquisalimonas;s__Aquisalimonas,asiatica
GB_GCA_006226595.1,d__Bacteria;p__Myxococcota;c__UBA796;o__UBA796;f__GCA-2862545;g__M1803;s__M1803,sp006226595
GB_GCA_003645915.1,d__Bacteria;p__QNDG01;c__QNDG01;o__QNDG01;f__QNDG01;g__QNDG01;s__QNDG01,sp003645915
GB_GCA_003696975.1,d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__UBA8639;g__J031;s__J031,sp003696975
GB_GCA_002382665.1,d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia;o__UBA4068;f__UBA4068;g__UBA4068;s__UBA4068,sp002382665
GB_GCA_001767075.1,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__2-12-FULL-54-10;f__2-12-FULL-54-10;g__2-12-FULL-54-10;s__2-12-FULL-54-10,sp001767075
RS_GCF_000317085.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Pseudanabaenales;f__Pseudanabaenaceae;g__PCC-7502;s__PCC-7502,sp000317085
GB_GCA_004356105.1,d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Bin61;f__SMYC01;g__SMYC01;s__SMYC01,sp004356105
GB_GCA_002127415.1,d__Bacteria;p__AABM5-125-24;c__AABM5-125-24;o__AABM5-125-24;f__AABM5-125-24;g__AABM5-125-24;s__AABM5-125-24,sp002127415
GB_GCA_001657325.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Geitlerinemaceae;g__Geitlerinema;s__Geitlerinema,sp001657325
GB_GCA_003173895.1,d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Levybacterales;f__UBA12049;g__PJMG01;s__PJMG01,sp003173895
RS_GCF_001870905.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Geitlerinemaceae_A;g__PCC-9228;s__PCC-9228,sp001870905
GB_GCA_005893305.1,d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__SZUA-252;f__SZUA-252;g__WS-9;s__WS-9,sp005893305
RS_GCF_900128885.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Alkalibacteraceae;g__Alkalibacter;s__Alkalibacter,saccharofermentans
GCF_004343465.1,d__Bacteria;p__Firmicutes_A;c__Thermoanaerobacteria;o__Thermoanaerobacterales;f__Thermoanaerobacteraceae;g__Thermoanaerobacterium;s__Thermoanaerobacterium thermosaccharolyticum
